Energy (eV),DOS,Intg. DOS
-7.109742,0.0,3.127966
-7.093103,0.0,3.127966
-7.076465,0.0,3.127966
-7.059826,0.0,3.127966
-7.043188,0.0,3.127966
-7.026549,0.0,3.127966
-7.009911,0.0,3.127966
-6.993272,0.0,3.127966
-6.976634,0.0,3.127966
-6.959995,0.0,3.127966
-6.943356,0.0,3.127966
-6.926718,0.0,3.127966
-6.910079,0.0,3.127966
-6.893441,0.0,3.127966
-6.876802,0.0,3.127966
-6.860164,0.0,3.127966
-6.843525,0.0,3.127966
-6.826887,0.0,3.127966
-6.810248,0.0,3.127966
-6.793609,0.0,3.127966
-6.776971,0.0,3.127966
-6.760332,0.0,3.127966
-6.743694,0.0,3.127966
-6.727055,0.0,3.127966
-6.710417,0.0,3.127966
-6.693778,0.0,3.127966
-6.67714,0.0,3.127966
-6.660501,0.0,3.127966
-6.643862,0.0,3.127966
-6.627224,0.0,3.127966
-6.610585,0.0,3.127966
-6.593947,0.0,3.127966
-6.577308,0.0,3.127966
-6.56067,0.0,3.127966
-6.544031,0.0,3.127966
-6.527393,0.0,3.127966
-6.510754,0.0,3.127966
-6.494115,0.0,3.127966
-6.477477,0.0,3.127966
-6.460838,0.0,3.127966
-6.4442,0.0,3.127966
-6.427561,0.0,3.127966
-6.410923,0.0,3.127966
-6.394284,0.0,3.127966
-6.377646,0.0,3.127966
-6.361007,0.0,3.127966
-6.344368,0.0,3.127966
-6.32773,0.0,3.127966
-6.311091,0.0,3.127966
-6.294453,0.0,3.127966
-6.277814,0.0,3.127966
-6.261176,0.0,3.127966
-6.244537,0.0,3.127966
-6.227899,0.0,3.127966
-6.21126,0.0,3.127966
-6.194621,0.0,3.127966
-6.177983,0.0,3.127966
-6.161344,0.0,3.127966
-6.144706,0.0,3.127966
-6.128067,0.0,3.127966
-6.111429,0.0,3.127966
-6.09479,0.0,3.127966
-6.078152,0.0,3.127966
-6.061513,0.0,3.127966
-6.044875,0.0,3.127966
-6.028236,0.0,3.127966
-6.011597,0.0,3.127966
-5.994959,0.0,3.127966
-5.97832,0.0,3.127966
-5.961682,0.0,3.127966
-5.945043,0.0,3.127966
-5.928405,0.0,3.127966
-5.911766,0.0,3.127966
-5.895128,0.0,3.127966
-5.878489,0.0,3.127966
-5.86185,0.0,3.127966
-5.845212,0.0,3.127966
-5.828573,0.0,3.127966
-5.811935,0.0,3.127966
-5.795296,0.0,3.127966
-5.778658,0.0,3.127966
-5.762019,0.0,3.127966
-5.745381,0.0,3.127966
-5.728742,0.0,3.127966
-5.712103,0.0,3.127966
-5.695465,0.0,3.127966
-5.678826,0.0,3.127966
-5.662188,0.0,3.127966
-5.645549,0.0,3.127966
-5.628911,0.0,3.127966
-5.612272,0.0,3.127966
-5.595634,0.0,3.127966
-5.578995,0.0,3.127966
-5.562356,0.0,3.127966
-5.545718,0.0,3.127966
-5.529079,0.0,3.127966
-5.512441,0.0,3.127966
-5.495802,0.0,3.127966
-5.479164,0.0,3.127966
-5.462525,0.0,3.127966
-5.445887,0.0,3.127966
-5.429248,0.0,3.127966
-5.412609,0.0,3.127966
-5.395971,0.0,3.127966
-5.379332,0.0,3.127966
-5.362694,0.004797,3.127977
-5.346055,0.046062,3.128372
-5.329417,0.10005,3.129573
-5.312778,0.164857,3.131761
-5.29614,0.240485,3.135119
-5.279501,0.319263,3.139806
-5.262862,0.373392,3.145592
-5.246224,0.409129,3.152125
-5.229585,0.430793,3.159129
-5.212947,0.45416,3.166475
-5.196308,0.487644,3.174305
-5.17967,0.519767,3.182684
-5.163031,0.560767,3.191653
-5.146393,0.612268,3.201401
-5.129754,0.671609,3.212071
-5.113115,0.737452,3.223791
-5.096477,0.796066,3.236562
-5.079838,0.842815,3.250215
-5.0632,0.876012,3.264534
-5.046561,0.89558,3.279289
-5.029923,0.901443,3.294248
-5.013284,0.906349,3.309293
-4.996646,0.915632,3.324434
-4.980007,0.939161,3.33984
-4.963368,0.980257,3.355783
-4.94673,1.038193,3.372554
-4.930091,1.155592,3.390563
-4.913453,1.288031,3.410936
-4.896814,1.387934,3.433246
-4.880176,1.45314,3.456924
-4.863537,1.50265,3.481523
-4.846899,1.544475,3.506885
-4.83026,1.580185,3.532887
-4.813621,1.612799,3.559453
-4.796983,1.643879,3.58654
-4.780344,1.833229,3.614947
-4.763706,2.005983,3.64714
-4.747067,2.063403,3.68101
-4.730429,2.080474,3.715746
-4.71379,2.019224,3.749891
-4.697152,1.941067,3.782856
-4.680513,1.85846,3.81443
-4.663874,1.815498,3.844956
-4.647236,1.792144,3.874959
-4.630597,1.778443,3.904624
-4.613959,1.777789,3.934201
-4.59732,1.792232,3.963882
-4.580682,1.797986,3.99378
-4.564043,1.780685,4.023589
-4.547405,1.727469,4.052802
-4.530766,1.668878,4.081057
-4.514127,1.61117,4.108342
-4.497489,1.554172,4.134682
-4.48085,1.508377,4.160377
-4.464212,1.317676,4.183687
-4.447573,1.221345,4.204722
-4.430935,1.16132,4.224519
-4.414296,1.113497,4.24343
-4.397658,1.087143,4.261664
-4.381019,1.090352,4.27977
