Energy (eV),DOS,Intg. DOS
-4.758223,4.16459,14.152475
-4.741584,3.138526,14.216385
-4.724946,2.261683,14.261798
-4.708307,1.3374,14.291172
-4.691668,1.177644,14.310343
-4.67503,2.138031,14.335812
-4.658391,2.493985,14.373122
-4.641753,3.782191,14.42459
-4.625114,3.415253,14.487342
-4.608476,2.889757,14.539794
-4.591837,2.614869,14.584825
-4.575199,2.163844,14.625777
-4.55856,2.75748,14.656297
-4.541921,3.972555,14.715431
-4.525283,4.445358,14.784866
-4.508644,3.760495,14.854723
-4.492006,3.710014,14.916598
-4.475367,3.691691,14.979081
-4.458729,3.909018,15.04173
-4.44209,6.124127,15.122772
-4.425452,4.307712,15.210357
-4.408813,4.469265,15.282488
-4.392174,4.845497,15.35871
-4.375536,6.245751,15.450478
-4.358897,6.809955,15.563064
-4.342259,4.329048,15.66036
-4.32562,1.76626,15.706545
-4.308982,1.053314,15.728841
-4.292343,1.18913,15.746171
-4.275705,1.564285,15.770351
-4.259066,1.765945,15.798185
-4.242427,1.953763,15.828909
-4.225789,2.402581,15.864554
-4.20915,3.176935,15.911944
-4.192512,3.043507,15.96794
-4.175873,2.579082,16.011779
-4.159235,2.320356,16.054805
-4.142596,2.770277,16.095066
-4.125958,4.976896,16.16943
-4.109319,3.84702,16.263083
-4.09268,1.772302,16.301407
-4.076042,0.914553,16.324755
-4.059403,0.828582,16.338551
-4.042765,0.908702,16.353003
-4.026126,0.992834,16.368761
-4.009488,1.254445,16.387098
-3.992849,1.828,16.411948
-3.976211,2.113965,16.446031
-3.959572,2.339863,16.482746
-3.942933,2.524396,16.524642
-3.926295,2.850019,16.568672
-3.909656,2.290757,16.612612
-3.893018,1.77782,16.646239
-3.876379,1.535259,16.673353
-3.859741,1.531533,16.69864
-3.843102,1.76638,16.72527
-3.826464,3.047414,16.762741
-3.809825,2.71314,16.80941
-3.793186,2.625774,16.853836
-3.776548,2.317813,16.895865
-3.759909,2.225824,16.932638
-3.743271,2.191866,16.970353
-3.726632,2.006581,17.00506
-3.709994,1.880041,17.03736
-3.693355,1.789409,17.067921
-3.676717,1.74193,17.09784
-3.660078,1.625582,17.126473
-3.643439,1.571945,17.153026
-3.626801,1.56547,17.179058
-3.610162,1.597986,17.20533
-3.593524,1.722651,17.232758
-3.576885,1.850067,17.26277
-3.560247,1.875407,17.293774
-3.543608,1.917553,17.325182
-3.52697,2.187593,17.359353
-3.510331,2.296858,17.396652
-3.493692,2.377534,17.435597
-3.477054,2.410262,17.475527
-3.460415,2.363779,17.515276
-3.443777,2.356043,17.554392
-3.427138,2.367686,17.593715
-3.4105,2.373902,17.633143
-3.393861,2.395174,17.672816
-3.377223,2.414974,17.712839
-3.360584,2.460829,17.753183
-3.343945,2.490785,17.795103
-3.327307,2.410469,17.836214
-3.310668,2.365457,17.875719
-3.29403,2.214154,17.913329
-3.277391,2.143172,17.949549
-3.260753,2.154802,17.985587
-3.244114,2.125649,18.021178
-3.227476,2.08992,18.056263
-3.210837,2.048872,18.0907
-3.194198,2.003571,18.12442
-3.17756,1.954018,18.15735
-3.160921,1.919,18.189511
-3.144283,1.902262,18.221381
-3.127644,1.85442,18.252609
-3.111006,1.82597,18.283188
-3.094367,1.8389,18.313653
-3.077729,1.938435,18.345678
-3.06109,1.915906,18.37763
-3.044451,1.953928,18.409826
-3.027813,1.990066,18.44264
-3.011174,2.057154,18.476126
-2.994536,2.176572,18.512757
-2.977897,2.596306,18.552697
-2.961259,2.769063,18.597402
-2.94462,2.384164,18.640058
-2.927982,2.229061,18.680156
-2.911343,2.209942,18.71695
-2.894705,2.27044,18.754081
-2.878066,2.446514,18.793164
-2.861427,2.739184,18.836532
-2.844789,2.855521,18.883195
-2.82815,3.081264,18.932509
-2.811512,3.353406,18.985975
-2.794873,3.762984,19.045446
-2.778235,4.100777,19.110839
-2.761596,4.473993,19.182141
-2.744958,4.95623,19.260031
-2.728319,5.614122,19.347613
-2.71168,5.942446,19.44372
-2.695042,6.155273,19.543713
-2.678403,6.837637,19.651342
-2.661765,6.943262,19.76564
-2.645126,7.414475,19.889997
-2.628488,7.132507,20.011954
-2.611849,6.421636,20.125096
-2.595211,6.702212,20.232796
-2.578572,4.905747,20.325662
-2.561933,5.401322,20.407953
-2.545295,7.239297,20.515844
-2.528656,7.452409,20.639479
-2.512018,7.356731,20.763155
-2.495379,6.479409,20.877606
-2.478741,5.86554,20.979942
-2.462102,5.353154,21.073305
-2.445464,4.507791,21.1561
-2.428825,3.909144,21.225662
-2.412186,3.586122,21.288012
-2.395548,2.911686,21.343569
-2.378909,2.155027,21.384499
-2.362271,2.167641,21.420122
-2.345632,2.528184,21.458697
-2.328994,3.081891,21.50577
-2.312355,3.573646,21.561108
-2.295717,4.45366,21.631511
-2.279078,4.122997,21.706982
-2.262439,3.563566,21.775542
-2.245801,3.672171,21.835875
-2.229162,3.963542,21.89869
-2.212524,4.160011,21.967859
-2.195885,4.32379,22.037855
-2.179247,4.575879,22.111881
-2.162608,4.726326,22.18959
-2.14597,5.683282,22.273718
-2.129331,6.104504,22.371402
-2.112692,6.769981,22.487004
-2.096054,6.775683,22.600049
-2.079415,7.132974,22.714
-2.062777,6.901696,22.831996
-2.046138,7.226092,22.942319
-2.0295,3.557432,23.028689
-2.012861,2.48467,23.074615
-1.996223,2.610684,23.116432
-1.979584,3.188036,23.163913
-1.962945,6.895045,23.242726
-1.946307,10.794238,23.388052
-1.929668,9.10691,23.591113
-1.91303,5.966364,23.706343
-1.896391,4.727496,23.794728
-1.879753,3.788932,23.864101
-1.863114,3.31417,23.922851
-1.846476,2.995179,23.975305
-1.829837,2.701417,24.022662
-1.813198,2.42683,24.065312
-1.79656,2.140282,24.103286
-1.779921,1.910266,24.136747
-1.763283,1.777934,24.167061
-1.746644,2.107878,24.203394
-1.730006,1.848002,24.235957
-1.713367,2.792808,24.267701
-1.696729,2.996343,24.315434
-1.68009,3.715865,24.371572
-1.663451,4.333154,24.437499
-1.646813,5.56344,24.519051
-1.630174,7.703858,24.632798
-1.613536,7.692699,24.759973
-1.596897,6.774484,24.882566
-1.580259,5.785655,24.985682
-1.56362,5.579681,25.07927
-1.546982,5.057165,25.172206
-1.530343,4.32835,25.250104
-1.513704,3.722965,25.316918
-1.497066,3.240168,25.374711
-1.480427,2.72207,25.424088
-1.463789,2.433494,25.466794
-1.44715,2.241343,25.505712
-1.430512,1.94358,25.540479
-1.413873,2.306981,25.574652
-1.397235,2.391734,25.614915
-1.380596,2.286423,25.653915
-1.363957,2.162348,25.690894
-1.347319,1.99655,25.725978
-1.33068,1.836275,25.756874
-1.314042,2.112866,25.792304
-1.297403,1.749157,25.823288
-1.280765,1.482632,25.85015
